,Organism Name,Strain,Dup_groups,prot_dups,total_prots,Replicons,Release Data,BioSample,BioProject,Assembly,RefSeq FTP
1,Klebsiella pneumoniae,KpC11,152,270,5472,"chromosome: CP065831.1
plasmid p1: CP065832.1",15-Dec-2020,SAMN17016748,PRJNA683049,GCA_016066295.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/066/295/GCA_016066295.1_ASM1606629v1
2,Klebsiella pneumoniae,Beach Ranger,124,178,5485,"chromosome: CP065453.1
plasmid pBR_01: CP065454.1
plasmid pBR_02: CP065455.1
plasmid pBR_03: CP065456.1",15-Dec-2020,SAMN16872508,PRJNA681463,GCA_016067835.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/067/835/GCA_016067835.1_ASM1606783v1
3,Klebsiella pneumoniae subsp. pneumoniae ATCC 43816,ATCC 43816,109,129,5040,chromosome: CP064352.1,15-Dec-2020,SAMN16705163,PRJNA675363,GCA_016071735.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/071/735/GCA_016071735.1_ASM1607173v1
4,Klebsiella pneumoniae,KpPF25,102,137,5222,"chromosome: CP065825.1
plasmid p1: CP065826.1
plasmid p2: CP065827.1
plasmid p3: CP065828.1
plasmid p4: CP065829.1
plasmid p5: CP065830.1",15-Dec-2020,SAMN17016749,PRJNA683049,GCA_016066025.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/066/025/GCA_016066025.1_ASM1606602v1
1,Acinetobacter baumannii,FDAARGOS_1036,116,205,3808,"chromosome: CP066016.1
plasmid unnamed: CP066017.1",20-Dec-2020,SAMN16357205,PRJNA231221,GCA_016127515.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/127/515/GCA_016127515.1_ASM1612751v1
2,Acinetobacter baumannii,ATCC 17961,122,219,3783,"chromosome: NZ_CP065432.1/CP065432.1
plasmid pAB17961-1: NZ_CP065433.1/CP065433.1
plasmid pAB17961-2: NZ_CP065434.1/CP065434.1",10-Dec-2020,SAMN08687991,PRJNA437968,GCA_015910475.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/910/475/GCF_015910475.1_ASM1591047v1
3,Acinetobacter baumannii,TP3,71,129,3571,"chromosome: NZ_CP060013.1/CP060013.1
plasmid pTP3A: NZ_CP060014.1/CP060014.1",09-Dec-2020,SAMN15738014,PRJNA641163,GCA_015870965.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/870/965/GCA_015870965.1_ASM1587096v1
4,Acinetobacter baumannii,TP2,69,124,3572,"chromosome: NZ_CP060011.1/CP060011.1
plasmid pTP2A: NZ_CP060012.1/CP060012.1",09-Dec-2020,SAMN15735522,PRJNA641163,GCA_015870765.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/870/765/GCA_015870765.1_ASM1587076v1
1,Pseudomonas aeruginosa,DL201330,116,161,6046,chromosome: CP054623.1,21-Dec-2020,SAMN15166411,PRJNA638052,GCA_016134915.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/134/915/GCA_016134915.1_ASM1613491v1
2,Pseudomonas aeruginosa,TJ2019-017,63,93,5904,chromosome: CP065866.1,17-Dec-2020,SAMN16673816,PRJNA674734,GCA_016105665.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/105/665/GCA_016105665.1_ASM1610566v1
3,Pseudomonas aeruginosa,TJ2019-022,191,333,6686,chromosome: CP065865.1,17-Dec-2020,SAMN16673817,PRJNA674734,GCA_016105505.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/105/505/GCA_016105505.1_ASM1610550v1
4,Pseudomonas aeruginosa,TJ2014-049,102,158,6089,chromosome: CP065867.1,17-Dec-2020,SAMN16673815,PRJNA674734,GCA_016105885.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/105/885/GCA_016105885.1_ASM1610588v1
1,Enterobacter cloacae,STN0717-73,92,240,5022,"chromosome: AP022519.1
plasmid pSTN0717-73-1: AP022520.1
plasmid pSTN0717-73-2: AP022521.1
plasmid pSTN0717-73-3: AP022522.1
plasmid pSTN0717-73-4: AP022523.1
plasmid pSTN0717-73-5: AP022524.1",08-Oct-2020,SAMD00195991,PRJDB9036,GCA_015138375.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/138/375/GCA_015138375.1_ASM1513837v1
2,Enterobacter cloacae,STN0717-60,31,81,4522,chromosome: AP022509.1,08-Oct-2020,SAMD00195978,PRJDB9036,GCA_015137855.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/137/855/GCA_015137855.1_ASM1513785v1
3,Enterobacter cloacae,RHBSTW-00399,156,242,5044,"chromosome: CP056560.1
plasmid pRHBSTW-00399_2: CP056561.1
plasmid pRHBSTW-00399_3: CP056562.1
plasmid pRHBSTW-00399_4: CP056563.1",27-Jul-2020,SAMN15148601,PRJNA605147,GCA_013750175.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/750/175/GCA_013750175.1_ASM1375017v1
4,Enterobacter cloacae,RHBSTW-00490,157,261,5086,"chromosome: CP056460.1
plasmid pRHBSTW-00490_2: CP056461.1
plasmid pRHBSTW-00490_3: CP056462.1
plasmid pRHBSTW-00490_4: CP056463.1
plasmid pRHBSTW-00490_5: CP056464.1
plasmid pRHBSTW-00490_6: CP056465.1",27-Jul-2020,SAMN15148634,PRJNA605147,GCA_013736395.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/736/395/GCA_013736395.1_ASM1373639v1
