Unnamed: 0,locus_tag,protein_id,gene,start,end,strand,pseudo,product,db_xref,EC_number,old_locus_tag,inference
CDS_NC_009641.1_516_1878_pos,NWMN_RS00005,A,dnaA,516,1878,pos,,chromosomal replication initiator protein DnaA,,,NWMN_0001,COORDINATES: similar to AA sequence:RefSeq:YP_498609.1
CDS_NC_009641.1_2162_3296_pos,NWMN_RS00010,B,dnaN,2162,3296,pos,,DNA polymerase III subunit beta,,2.7.7.7,NWMN_0002,COORDINATES: similar to AA sequence:RefSeq:WP_000969809.1
CDS_NC_009641.1_3676_3922_pos,NWMN_RS00015,C,yaaA,3676,3922,pos,,S4 domain-containing protein YaaA,,,,COORDINATES: similar to AA sequence:RefSeq:YP_498611.1
CDS_NC_009641.1_3918_5031_pos,NWMN_RS00020,D,recF,3918,5031,pos,,DNA replication/repair protein RecF,,,NWMN_0003,COORDINATES: similar to AA sequence:RefSeq:YP_498612.1
CDS_NC_009641.1_5040_6975_pos,NWMN_RS00025,E,,5040,6975,pos,,DNA topoisomerase (ATP-hydrolyzing) subunit B,,5.6.2.2,NWMN_0004,COORDINATES: similar to AA sequence:RefSeq:YP_498613.1
CDS_NC_009641.1_7011_9675_pos,NWMN_RS00030,F,gyrA,7011,9675,pos,,DNA gyrase subunit A,,5.6.2.2,NWMN_0005,COORDINATES: similar to AA sequence:RefSeq:YP_498614.1
CDS_NC_009641.1_9761_10574_neg,NWMN_RS00035,G,,9761,10574,neg,,NAD(P)H-hydrate dehydratase,,,NWMN_0006,COORDINATES: similar to AA sequence:RefSeq:WP_002461649.1
CDS_NC_009641.1_10899_12414_pos,NWMN_RS00040,H,hutH,10899,12414,pos,,histidine ammonia-lyase,,4.3.1.3,NWMN_0007,COORDINATES: similar to AA sequence:RefSeq:YP_498616.1
CDS_NC_009641.1_12792_14079_pos,NWMN_RS00045,I,serS,12792,14079,pos,,serine--tRNA ligase,,6.1.1.11,NWMN_0008,COORDINATES: similar to AA sequence:RefSeq:YP_498617.1
CDS_NC_009641.1_14728_15424_pos,NWMN_RS00050,J,,14728,15424,pos,,AzlC family ABC transporter permease,,,NWMN_0009,COORDINATES: similar to AA sequence:RefSeq:YP_498618.1
CDS_NC_009641.1_15420_15750_pos,NWMN_RS00055,K,,15420,15750,pos,,AzlD domain-containing protein,,,NWMN_0010,COORDINATES: similar to AA sequence:RefSeq:YP_498619.1
CDS_NC_009641.1_16112_17081_pos,NWMN_RS00060,L,,16112,17081,pos,,alpha/beta fold hydrolase,,,NWMN_0011,COORDINATES: similar to AA sequence:RefSeq:YP_498620.1
CDS_NC_009641.1_17371_18310_pos,NWMN_RS00065,M,,17371,18310,pos,,YybS family protein,,,NWMN_0012,COORDINATES: similar to AA sequence:RefSeq:YP_498621.1
CDS_NC_009641.1_18324_20292_pos,NWMN_RS00070,N,gdpP,18324,20292,pos,,cyclic-di-AMP phosphodiesterase GdpP,,,NWMN_0013,COORDINATES: similar to AA sequence:RefSeq:YP_498622.1
CDS_NC_009641.1_20288_20735_pos,NWMN_RS00075,O,,20288,20735,pos,,50S ribosomal protein L9,,,NWMN_0014,COORDINATES: similar to AA sequence:RefSeq:WP_019468525.1
